4987072042427;;KOOL FEVER DEWASA;KOMPRES DEMAM;KOBAYASHI ;-12;PCS;7.500;12.000;0;;;
4987072061817;;KOOL FEVER ANAK;KOMPRES DEMAM;KOBAYASHI ;11;PCS;6.500;10.000;0;;;
4987176002679;;VICKS 44 DEWASA SYRUP 27ML;OBAT;PT DARYA VARIA;-15;BOTOL;10.500;14.000;0;;;
4987176004611;;VICKS FORMULA 44 ANAK 27ML;OBAT;PT DARYA VARIA;7;BOTOL;12.000;15.500;0;;;
4987176006882;;VICKS 44 DEWASA SYRUP 54ML;OBAT;PT DARYA VARIA;12;BOTOL;19.500;24.000;0;;;
4987176006943;;VICKS 44 ANAK 54 ML;OBAT;VICKS;-1;BOTOL;21.000;25.000;0;;;
4987176008718;;VICKS VAPORUB 25g;SALEP;VICKS;31;PCS;19.400;24.000;0;;;
4987176018083;;VICKS INHALER 0,5mL;OBAT;VICKS;72;PCS;16.000;21.000;0;;;
4987176046376;;SAMPO HEAD AND SHOULDERS ITCH CARE;SAMPO;HEAD AND SHOULDERS;-1;BOTOL;20.000;25.000;0;;;
4987176064639;;REJOICE SHAMPOO KOREAN JEJU ROSE 150ML;SAMPO;REJOICE;1;PCS;18.500;22.000;0;;;
4987176076632;;CONDITIONER PANTENE MIRACLES BIOTIN 70 ML;CONDITIONER;PANTENE;-4;BOTOL;16.000;20.000;0;;;
4987176076649;;CONDITIONER PANTENE MIRACLES COLLAGEN 70 ML;CONDITIONER;PANTENE;-2;BOTOL;16.000;20.000;0;;;
4987176076656;;CONDITIONER PANTENE MIRACLES TUBE BESAR;CONDITIONER;SUNSILK;0;BOTOL;18.000;22.000;0;;;
4987176091796;;VICKS FORMULA JAHE MERAH DEWASA 28 ML;OBAT;VICKS;0;BOTOL;11.000;13.000;0;;;
4987176110725;;REJOICE CONDITIONER RICH SOFT SMOOTH 150 ML;CONDITIONER;REJOICE;0;BOTOL;17.000;25.000;0;;;
4987176142924;;DOLO NEUROBION TABLET;OBAT;PT MERCK;19;STRIP;24.500;29.000;0;;;
4987176277329;;SAMPO HEAD AND SHOULDERS MENTHOL DINGIN 145 ML;SAMPO;HEAD AND SHOULDERS;2;BOTOL;21.000;25.000;0;;;
4987176277336;;SAMPO HEAD AND SHOULDERS SELEMBUT SUTRA 145ML;SAMPO;HEAD AND SHOULDERS;-1;BOTOL;21.000;25.000;0;;;
4987176300621;;BABY BALM VIKS 8GR;BABY CREAM;VICKS;9;PCS;7.900;12.500;0;;;
4987176600554;;VICKS VAPORUB 10g;SALEP;VICKS;68;PCS;7.800;12.500;0;;;
4987188511251;;SALONPAS JET SPRAY 60ML;ALKES;HISAMITSU;-6;BOTOL;36.000;40.000;0;;;
4987188567210;;BYE-BYE FEVER BAYI;KOMPRES DEMAM;HISAMITSU;467;PCS;6.500;10.000;0;;;
4987188567227;;BYE-BYE FEVER ANAK;KOMPRES DEMAM;HISAMITSU;1.014;PCS;9.000;12.500;0;;;
5038483158333;;DUREX;PENGAMAN;DUREX;1;PCS;23.500;28.000;0;;;
5038483223505;;DUREX LOVE BIRU;ANTISEPTIC;DUREX;0;PCS;11.000;15.000;0;;;
5504102134106;;KUKU PALSU PRESS ON NAILS;AKSESORIS;NO MEREK;-3;PCS;10.000;16.000;0;;;
551000080600;;SOFTLEN WISH BLACK;SOFLEN;NO MEREK;-1;PCS;22.000;50.000;0;;;
552000080100;;SOFTLENS WISH GRAY DIA 16MM;SOFTEX;NO MEREK;-2;PCS;22.000;50.000;0;;;
552000080200;;SOFTLENS WISH BROWN DIA 16MM;SOFLEN;NO MEREK;0;PCS;22.000;50.000;0;;;
5997001379585;;POSTINOR ISI 2;PIL KB;PT TUNGGAL;-30;BOX;30.000;36.000;0;;;
6004537324046;;PENSIL ALIS MAC 2IN1;PENSIL ALIS;MAC;-5;PCS;3.000;9.000;0;;;
6225014331016;;MASKER MUKA EARLOOP GP CARE;MASKER;NO MEREK;26;BOX;15.000;20.000;0;;;
661706069175;;ATTAUBAH MADU KUNING SEHAT LAMBUNG 350gr;MADU;HERBATTAUBAH;-4;BOTOL;92.000;105.000;0;;;
672672000154;;HUDA BEAUTY MAKE UP TOOLS;AKSESORIS;HUDA BEAUTY;4;PCS;9.200;16.000;0;;;
6851829820553;;KUKU PALSU;KUKU;NO MEREK;-3;PCS;12.500;18.000;0;;;
6852692860424;;MAGNET EYELASH;AKSESORIS;NO MEREK;-20;PCS;25.000;35.000;0;;;
6888245870091;;DIE DA YAO JING;ANTISEPTIC;PT SARAS SUBUR ABADI;3;BOTOL;26.500;32.000;0;;;
6894685378790;;EYELASH VEENCOLLE;BULUMATA;NO MEREK;-1;PCS;37.500;44.000;0;;;
6902395743750;;MASKARA MAYBELINE  COLOSALL WATERPROOFT ORI;MASCARA;MYBELLINE;-4;PCS;60.000;80.000;0;;;
6902644530759;;LIQUID BLUSH SOFT PINK HIVI NO 01;EYESHADOW/BLUSHON/CONTOUR/HIGHLITER;NO MEREK;2;BOTOL;13.800;20.000;0;;;
6902644530766;;LIQUID BLUSH SOFT PINK HIVI NO 02;EYESHADOW/BLUSHON/CONTOUR/HIGHLITER;NO MEREK;1;BOTOL;13.800;20.000;0;;;
6902644530773;;LIQUID BLUSH SOFT PINK HIVI NO 03;EYESHADOW/BLUSHON/CONTOUR/HIGHLITER;NO MEREK;4;BOTOL;13.800;20.000;0;;;
6903072245734;;EYEBROW 2IN1 JEL KISS BEAUTY;EYESHADOW/BLUSHON/CONTOUR/HIGHLITER;KISS BEAUTY;-4;DUS;27.500;36.000;0;;;
6903072245857;;KISS BEAUTY EYEBROW & GEL EYELINER;EYELINER;KISS BEAUTY;-3;PCS;30.000;40.000;0;;;
6903072248759;;KISS BEAUTY EYEBTROW POWDER 2IN1;EYELINER;NO MEREK;-5;PCS;25.000;35.000;0;;;
6903072350889;;LIP CREAM;LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;NO MEREK;290;PCS;6.500;18.000;0;;;
6903072381678;;EYEBROW N GEL EYELINER KISS BEAUTY;EYELINER;KISS BEAUTY;-6;PCS;26.000;36.000;0;;;
6903072401581;;COUNTOUR STIK KISS BEAUTY;CONTOUR;KISS BEAUTY;-4;PCS;15.000;22.000;0;;;
6903072421671;;COLOR EYEBROW PENCIL KISS BEAUTY;EYELINER;KISS BEAUTY;0;PCS;10.000;17.000;0;;;
6903072434398;;EYELINER GEL BLACK N WHITE KISS BEAUTY;EYELINER;KISS BEAUTY;0;BOTOL;17.500;26.000;0;;;
6909312460011;;TIEH TA YAO GIN 30CC;MINYAK URUT;JAMU;-4;PCS;26.500;32.000;0;;;
691046661111;;UNIBEBI COUGH SYRUP 60ML;OBAT;PT UNIVERSAL ;-11;BOTOL;5.000;9.000;0;;;
6920025800505;;ASAHAN KUKU;AKSESORIS;NO MEREK;-19;PCS;8.200;10.000;0;;;
6920281800066;;KUAS BLASH ON ISI 1 BESAR;KUAS;NO MEREK;-4;PCS;10.500;16.000;0;;;
6920443296867;;LEM EYELASH LMTOP;LEM;NO MEREK;-12;PCS;9.200;15.000;0;;;
6921201901108;;NASAL OXYGEN;ALKES;HEXACARE;-2;PCS;10.000;20.000;0;;;
6921434400041;;FEMININE COMFORT DAY USE;SOFTEX;NO MEREK;2;PCS;24.500;30.000;0;;;
6921434400058;;FEMININE COMFORT;SOFTEX;FC;-2;PCS;33.000;36.000;0;;;
6921434400065;;FEMININE COMFORT PANTYLINER;SOFTEX;FC;-15;PCS;32.000;39.000;0;;;
6921836387193;;SISIR GAGANG KECIL ISI 3;SISIR;NO MEREK;-7;PCS;5.500;10.000;0;;;
6922240289141;;OZERA EYELINER ABU;EYELINER;OZERA;-8;PCS;3.400;8.000;0;;;
6922411698109;;CAIRAN OLES JERAWAT 35ML;OBAT JERAWAT;PATEN INDONESIA;10;PCS;8.000;12.000;0;;;
6922748503015;;SALEP BL 7GR;SALEP;BL;683;PCS;12.500;20.000;0;;;
6923055513162;;EYELINER BEUTICA SPIDOL;EYELINER;BEAUTICA;37;PCS;15.000;23.000;0;;;
6923492584206;;MASKARA MAYBELINE HYPER CURL;MASCARA;MYBELLINE;-5;PCS;55.000;65.000;0;;;
6923492589898;;MASCARA MAGNUM;MASCARA;MYBELLINE;29;PCS;6.300;14.000;0;;;
6923700941586;;GARNIER SERUM MASK KUNING;MASKER WAJAH;GARNIER;-4;PCS;18.000;22.000;0;;;
6923700980011;;MASKER GARNIER MEN SASET ACNE;MASKER;GARNIER;-9;PCS;18.000;23.000;0;;;
6923700981247;;MASKER GARNIE ANTI ACNE SASET;MASKER WAJAH;GARNIER;0;PCS;20.000;23.000;0;;;
6923878315066;;NEXIUM MUPS 20MG;OBAT;ASTRAZENECA;340;BIJIAN;23.400;28.000;0;;;
6923972283964;;CREAM CLARIDEM;CREAM WAJAH;CLARIDEM;-20;PCS;5.500;15.000;0;;;
6924271690927;;KUAS BRUSH ON KECIL;KUAS;NO MEREK;-30;PCS;6.300;10.000;0;;;
6924271691337;;HAIR ROLLER ISI 2;AKSESORIS;NO MEREK;1;PCS;20.000;22.000;0;;;
6924372610701;;LIQUID EYESHADOW N HIGHLITER USHAS;EYESHADOW/BLUSHON/CONTOUR/HIGHLITER;USHAS;1;PCS;18.500;25.000;0;;;
6924372621158;;USHAS EYESHADOW NUDES;EYESHADOW/BLUSHON/CONTOUR/HIGHLITER;USHAS;-2;PCS;26.300;35.000;0;;;
6924372621530;;HIGHLIGHTER 10,4GR;EYESHADOW/BLUSHON/CONTOUR/HIGHLITER;USHAS;-2;PCS;26.500;35.000;0;;;
6924372622858;;BLASH ON USHAS 04 5GR;EYESHADOW/BLUSHON/CONTOUR/HIGHLITER;USHAS;-2;PCS;19.000;30.000;0;;;
6924372691823;;EYESHADOW 8 COLOR USHAS;EYESHADOW/BLUSHON/CONTOUR/HIGHLITER;USHAS;3;PCS;28.500;37.000;0;;;
6924372694350;;EYEBROW GEL 2IN1;EYESHADOW/BLUSHON/CONTOUR/HIGHLITER;USHAS;6;PCS;28.000;35.000;0;;;
6924372698815;;EYESHADOW BEAUTICA 8 COLOR;EYESHADOW/BLUSHON/CONTOUR/HIGHLITER;BEAUTICA;-4;PCS;22.000;32.000;0;;;
6924372698822;;EYESHADOW BEAUTICA 12 COLOR;EYESHADOW/BLUSHON/CONTOUR/HIGHLITER;BEAUTICA;-6;PCS;17.500;24.000;0;;;
6924376291814;;BLASH ON DAN HIGHLITER USHAS;EYESHADOW/BLUSHON/CONTOUR/HIGHLITER;USHAS;1;PCS;26.300;35.000;0;;;
6928495811236;;MASCARA O.TWO.O GOLD;MASCARA;OTO;-3;PCS;51.000;58.000;0;;;
6928495811359;;MASCARA O.TWO.O;MASCARA;PT TIRTA;-7;PCS;51.000;55.000;0;;;
6928820029558;;GARNIER MICELLAR CLEANSING WATER 125ML;FACE CLEANCER;GARNIER;-1;PCS;31.000;33.000;0;;;
6928820029572;;GARNIER MICELLER PINK 125ML;PEMBERSIH;GARNIER;6;BOTOL;22.100;30.000;0;;;
6928836502106;;OTO DIAPERS PANTS M;PAMPERS;OTO;-22;PCS;8.200;12.000;0;;;
6928836502113;;OTO ADULTS DIAPERS PANTS XL;PAMPERS;OTO;2;PCS;8.500;12.000;0;;;
6928851112007;;SHOWER CAP;PENUTUP;NO MEREK;8;PCS;2.500;7.000;0;;;
6931388597582;;PINCET POLOS;JEPIT;NO MEREK;4;PCS;900;5.000;0;;;
6932428102582;;CUKURAN JENGGOT;CUKUR;NO MEREK;-23;PCS;1.600;7.000;0;;;
6933495810400;;EYESHADOW ANYLADY NO 8326;EYESHADOW/BLUSHON/CONTOUR/HIGHLITER;BEAUTICA;-15;PCS;17.500;26.000;0;;;
6933495813234;;EYESHADOW LEAD FACE;EYESHADOW/BLUSHON/CONTOUR/HIGHLITER;NO MEREK;-7;PCS;16.700;25.000;0;;;
6933495813364;;EYESHADOW ANYLADY NO FA014;EYESHADOW/BLUSHON/CONTOUR/HIGHLITER;NO MEREK;2;PCS;18.400;26.000;0;;;
6933495813548;;ANYLADY ALL IN ONE NO 8571;EYESHADOW/BLUSHON/CONTOUR/HIGHLITER;;-5;PCS;12.900;20.000;0;;;
6933495867695;;BLASH ON ANYLADY;EYESHADOW/BLUSHON/CONTOUR/HIGHLITER;NO MEREK;-1;PCS;13.400;20.000;0;;;
6933495868203;;EYESHADOW ANYLADY NO 8548;EYESHADOW/BLUSHON/CONTOUR/HIGHLITER;NO MEREK;-2;PCS;22.500;30.000;0;;;
6933495868227;;EYESHADOW ANYLADY N HIGHLITER NO 8550;EYESHADOW/BLUSHON/CONTOUR/HIGHLITER;NO MEREK;-13;PCS;18.400;30.000;0;;;
6933495876819;;EYESHADOW ANYLADY NO 8210;EYESHADOW/BLUSHON/CONTOUR/HIGHLITER;NO MEREK;-2;PCS;13.400;22.000;0;;;
6933546170026;;PENSIL ALIS PUTAR ITEM;PENSIL ALIS;NO MEREK;-7;PCS;3.000;8.000;0;;;
6933553466778;;HUDA 3 EALITY 2IN1;KUKU;HUDA BEAUTY;-7;PCS;5.900;10.000;0;;;
6934064300179;;BRUSH MAKEUP;KUAS;NO MEREK;-23;PCS;10.000;15.000;0;;;
6935800945838;;SUNISA;CUSHION;SUNISA;2;PCS;27.000;40.000;0;;;
6937118801363;;CONCEALER IMAN OF NOBLE;CONCEALING;NO MEREK;2;PCS;11.300;18.000;0;;;
6941073643661;;CERMIN 14366;KACA;XIUDOU;32;PCS;6.500;11.000;0;;;
6941073643678;;CERMIN KECIL XIUDOU;KACA;XIUDOU;-6;PCS;7.500;13.000;0;;;
6941073643685;;CERMIN BUKU BESAR;KACA;NO MEREK;-12;PCS;10.500;15.000;0;;;
6941073643715;;CERMIN JUMBO XIUDOU;KACA;XIUDOU;-2;PCS;18.000;24.000;0;;;
6941073643968;;CERMIN XIUDOV KECIL;KACA;XIUDOU;5;PCS;7.000;12.000;0;;;
6941073643982;;CERMIN TANGGUNG XIUDOU;KACA;XIUDOU;-10;PCS;13.400;18.000;0;;;
6941073643999;;CERMIN XIUDOV BESAR;KACA;XIUDOU;6;PCS;19.500;24.000;0;;;
6941073660187;;CERMIN TANGGUNG XIUDOU;KACA;XIUDOU;-35;PCS;11.700;16.000;0;;;
6941073676195;;TEMPAT SOFTLENS;AKSESORIS;NO MEREK;6;PCS;10.000;15.000;0;;;
6941349360933;;BIOAQUA B.B 03;CUSHION;BIOAQUA;0;PCS;50.000;60.000;0;;;
6941845806195;;BROWS GEL CREAM FOCALLURE EBONY (5);GEL;FOCALLURE;-1;PCS;23.100;30.000;0;;;
6941845806201;;BROWS GEL CREAM FOCALLURE ASH BROWN (4);GEL;FOCALLURE;-2;PCS;23.100;30.000;0;;;
6941845806218;;BROWS GEL CREAM FOCALLURE DARK BROWN (3);GEL;FOCALLURE;10;PCS;23.100;30.000;0;;;
6941845806225;;BROWS GEL CREAM FOCALLURE CHOCOLATE (2);GEL;FOCALLURE;0;PCS;23.000;30.000;0;;;
6941845806232;;BROWS GEL CREAM FOCALLURE AUBURN (1);GEL;FOCALLURE;0;PCS;23.000;30.000;0;;;
6941845806249;;FOCALLURE AUTO BROWS PEN HITAM;PENSIL ALIS;FOCALLURE;5;PCS;23.400;30.000;0;;;
6941845806256;;FOCALLURE AUTO BROWS PEN COKLAT;PENSIL ALIS;FOCALLURE;5;PCS;23.400;30.000;0;;;
6941845806829;;CONCEALER PINKFLASH;CONCEALING;PINKFLASH;1;BOTOL;18.200;25.000;0;;;
6941845807673;;ACNE PATCH FOCALLURE;AKSESORIS;NO MEREK;20;PCS;13.400;19.000;0;;;
6941845807680;;ACNE PATCH FOCALLURE MALAM;ANTISEPTIC;FOCALLURE;6;PCS;13.400;18.000;0;;;
6941845808151;;BEDAK TABUR PINKFLASH;BEDAK TABUR BAYI;NO MEREK;-5;BOTOL;22.200;30.000;0;;;
6941845808458;;LIP CREAM PINKFLASH;LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;NO MEREK;72;PCS;15.000;20.000;0;;;
6941845808526;;BLASH ON PINKFLASH;EYESHADOW/BLUSHON/CONTOUR/HIGHLITER;PINKFLASH;-6;PCS;15.600;22.000;0;;;
6941845815753;;EYESHADOW PINKFLASH BR 07;EYESHADOW/BLUSHON/CONTOUR/HIGHLITER;PINKFLASH;1;PCS;31.700;38.000;0;;;
6941845815777;;EYESHADOW PINKFLASH PK 04;EYESHADOW/BLUSHON/CONTOUR/HIGHLITER;PINKFLASH;0;PCS;31.700;38.000;0;;;
6941845869268;;MASCARA PINKFLASH PINK;MASCARA;PINKFLASH;3;PCS;17.300;25.000;0;;;
6941845869275;;MASCARA PINKFLASH HITAM;MASCARA;PINKFLASH;1;PCS;19.600;27.000;0;;;
6941864800242;;CERMIN LIPAT BUKU BESAR;KACA;SHUYA;26;PCS;15.000;26.000;0;;;
6942109808030;;PI KANG SUANG 10gr;SALEP;PI KANG SUANG;233;PCS;7.300;12.000;0;;;
6943779329641;;GUNTING HIDUNG;AKSESORIS;NO MEREK;6;PCS;3.200;7.500;0;;;
6944068311118;;CUKUR ALIS ISI 2;CUKUR;NO MEREK;8;PCS;4.600;10.000;0;;;
6946537018771;;MATRIX STEP 2;REBONDING ;MATRIX;-1;PCS;78.500;85.000;0;;;
6947099698715;;LEM BULU MATA JUNIES BENING;LEM;JUNIES;-25;PCS;11.700;16.000;0;;;
6947156201216;;ALCOHOL SAWBS;ANTISEPTIC;PT GLOBAL PHARMA ;-3;BOX;10.000;26.000;0;;;
6948832900560;;SISIR ISI 2;SISIR;NO MEREK;10;PCS;2.700;8.000;0;;;
6948832900775;;CERMIN BUKU BESAR aisu;KACA;XIUDOU;14;PCS;12.500;20.000;0;;;
6948832900782;;CERMIN TANGGUNG AISHU;KACA;NO MEREK;36;PCS;11.700;17.000;0;;;
6948832900898;;CERMIN TANGGUNG;KACA;AISHU;34;PCS;7.500;12.000;0;;;
6948832900935;;SISIR KARAKTER KECIL;SISIR;AISHU;-7;PCS;2.500;6.000;0;;;
6948832901475;;CERMIN BESAR AISHU;KACA;NO MEREK;3;PCS;15.000;20.000;0;;;
6948832911283;;CERMIN KECIL AISHU;KACA;NO MEREK;27;PCS;5.500;10.000;0;;;
6948832913577;;SISIR GAGANG BESAR;SISIR;AISHU;9;PCS;4.000;8.000;0;;;
6948832915816;;SISIR GAGANG BESAR;SISIR;AISHU;17;PCS;2.500;8.000;0;;;
6948832915861;;SISIR GAGANG KECIL;SISIR;AISHU;33;PCS;2.500;7.000;0;;;
6948832917315;;SISIR PANJANG;SISIR;AISHU;36;PCS;2.500;8.000;0;;;
6948832917384;;SISIR RAMBUT;SISIR;NO MEREK;-40;PCS;2.500;8.000;0;;;
6948832918039;;SISIR JARING JUMBO;SISIR;NO MEREK;-24;PCS;2.800;8.000;0;;;
6948832988667;;SISIR RAMBUT;SISIR;NO MEREK;0;PCS;2.700;8.000;0;;;
6952481700242;;SPON TELUR KECIL;SPON;NO MEREK;30;PCS;4.200;10.000;0;;;
6954581121651;;PINSET EYELASH;AKSESORIS;NO MEREK;-11;PCS;5.500;10.000;0;;;
6955143910980;;SUCTION DR GYM;ALKES;NO MEREK;1;PCS;10.000;16.000;0;;;
6955450301136;;KUAS LIPSTIK;ALAT MAKE UP;NO MEREK;13;PCS;1.300;5.000;0;;;
6955450303062;;KUAS ALIS;ALAT MAKE UP;NO MEREK;-9;PCS;5.000;10.000;0;;;
6955545461257;;HIGHLITER CHARMING GLOW;HIGLIGHTER;NO MEREK;3;PCS;16.700;23.000;0;;;
6956428096511;;SHOWER CAP;PENUTUP;NO MEREK;-3;PCS;8.000;12.000;0;;;
6956726800032;;CETAKAN ALIS GOHO;CEK;GOHO;18;PCS;3.000;7.000;0;;;
6956726800063;;CETAKAN ALIS GAGANG;ALAT MAKE UP;NO MEREK;3;PCS;4.500;10.000;0;;;
6957148424356;;CREAM BIOAQUA GOLD;CREAM WAJAH;BIOAQUA;0;PCS;35.000;42.000;0;;;
6957148424820;;SERUM BIOAQUA GOLD 30ML;SERUM WAJAH;BIOAQUA;1;BOTOL;25.200;32.000;0;;;
6957148424868;;FACIAL CLEANSER BIOAQUA 200ML;FACE CLEANCER;BIOAQUA;0;BOTOL;35.000;42.000;0;;;
6957148425261;;BIOAQUA CUSHION NATURAL;CUSHION;BIOAQUA;-2;PCS;70.000;80.000;0;;;
6957148425278;;CUSHION BIOAQUA IVORY;CUSHION;BIOAQUA;-2;PCS;70.000;80.000;0;;;
6957148425285;;CUSHION BIOAQUA LIGHT COMPLEXION;CUSHION;BIOAQUA;-5;PCS;65.000;70.000;0;;;
6957148425827;;PAKET BIOAQUA;CREAM WAJAH;BIOAQUA;0;PAK;40.000;60.000;0;;;
6957588500702;;JEPITAN BULU MATA LOVE ME;JEPIT;NO MEREK;5;PCS;20.000;26.000;0;;;
6958780501535;;BEAUTY SOWER;PENUTUP;NO MEREK;-2;PCS;14.000;18.000;0;;;
6959663800042;;EYELINER BEUTICA HITAM;EYELINER;BEAUTICA;-12;PCS;3.400;8.000;0;;;
6963699845892;;SPON TELUR;SPON;NO MEREK;156;PCS;4.200;10.000;0;;;
6970067230037;;BEAUTICA EYELINER PENCIL WHITE;EYELINER;BEAUTICA;12;PCS;3.400;8.000;0;;;
6970067230044;;BEAUTICA EYELINER PENCIL SILVER;EYELINER;BEAUTICA;24;PCS;3.400;8.000;0;;;
6970067230051;;BEAUTICA EYELINER PENCIL BLACK;EYELINER;BEAUTICA;26;PCS;3.000;8.000;0;;;
6970067230068;;EYELINER PENSIL BEAUTICA BIRU;EYELINER;BEAUTICA;13;PCS;3.000;8.000;0;;;
6970175255298;;GARNIER SERUM MASK SAKURA;MASKER WAJAH;GARNIER;-3;PCS;18.000;22.000;0;;;
6970175255304;;GARNIER SERUM MASK LIGHT COMPLETE;MASKER WAJAH;GARNIER;0;PCS;18.000;22.000;0;;;
6970250221842;;LIP LINER PEN;LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;NO MEREK;-32;BIJIAN;1.500;5.000;0;;;
6970335169656;;MANUAL BREAST PUMP;BABY;NO MEREK;1;PCS;90.000;105.000;0;;;
6970505536950;;LIPSTIK PENSIL PEI MEN ALOE VERA;LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;NO MEREK;3;PCS;4.600;10.000;0;;;
6970673571098;;CIANXIU LIGUID EYEBROW PENCIL DARK GREY;PENSIL ALIS;CIANXIU;-1;PAK;10.000;16.000;0;;;
6970975184064;;BLUSH ON SEVENCOOL;EYESHADOW/BLUSHON/CONTOUR/HIGHLITER;NO MEREK;2;PCS;17.500;25.000;0;;;
6970975189694;;HIGHLITER SEVENCOOL;HIGLIGHTER;NO MEREK;5;PCS;18.400;25.000;0;;;
6970975195497;;EYESHADOW SEVENCOOL ISI 4;EYESHADOW/BLUSHON/CONTOUR/HIGHLITER;NO MEREK;4;PCS;10.000;17.000;0;;;
6971251917611;;LUMBAR SPINE COOLING GEL 20 GR;SALEP;NO MEREK;18;PCS;7.000;13.000;0;;;
6971341125681;;JEPITAN BULU MATA;JEPIT;NO MEREK;-13;PCS;5.000;10.000;0;;;
6971425751010;;MAKEUP TOOLS;KUAS;PT TAISHIYA;0;PCS;10.000;15.000;0;;;
6971585870743;;BULU MATA 6D DECKINA 6D09;BULUMATA;NO MEREK;102;PCS;20.000;24.000;0;;;
6971585870750;;BULU MATA 6D DECKINA 6D13;BULUMATA;NO MEREK;-8;PCS;20.000;24.000;0;;;
6971585870767;;BULU MATA 6D DECKINA 6D20;BULUMATA;NO MEREK;-2;PCS;20.000;24.000;0;;;
6971840350492;;BSY NONI BLACK HAIR MAGIC;SEMIR RAMBUT;BSY;5;PCS;3.300;8.000;0;;;
6971956400302;;KUAS NAKEUP 1 SET;KUAS;NO MEREK;-8;PCS;12.500;20.000;0;;;
6971956400562;;ALAT KUAS MAKE UP SET HELLO KITTY;ALAT MAKE UP;NO MEREK;4;PCS;12.500;20.000;0;;;
6971956400944;;FASHION MAKEUP BRUSH;SISIR;NO MEREK;-9;PCS;7.000;10.000;0;;;
6972285321122;;BLUSHER SHINING;EYESHADOW/BLUSHON/CONTOUR/HIGHLITER;NO MEREK;0;PCS;14.000;20.000;0;;;
6972285321917;;MAKEUP HIGHLIHTER&CONTOUR;EYESHADOW/BLUSHON/CONTOUR/HIGHLITER;NO MEREK;-1;PCS;20.000;30.000;0;;;
6972285322204;;HIGHLIGHT CONTOUR BLUSH DODO GIRL;EYESHADOW/BLUSHON/CONTOUR/HIGHLITER;DODO GIRL;-12;PCS;18.800;26.000;0;;;
6972285322457;;CONTOUR POWDER DODO GIRL;EYESHADOW/BLUSHON/CONTOUR/HIGHLITER;DODO GIRL;0;PCS;19.300;28.000;0;;;
6972285322464;;CONTOUR DODO GIRL;CONTOUR;DODO GIRL;-10;PCS;17.100;25.000;0;;;
6972285323065;;GLITTER EYESHADOW CARNIVAL;EYESHADOW/BLUSHON/CONTOUR/HIGHLITER;NO MEREK;-3;PCS;15.000;20.000;0;;;
6972285325038;;BLASH ON GLITTER ISI 4 KIND;EYESHADOW/BLUSHON/CONTOUR/HIGHLITER;NO MEREK;0;PCS;10.000;15.000;0;;;
6972285325878;;BLASH ON DODO GIRL;EYESHADOW/BLUSHON/CONTOUR/HIGHLITER;DODO GIRL;-2;PCS;11.000;18.000;0;;;
6972285327551;;EYESHADOW DODO ISI 2;EYESHADOW/BLUSHON/CONTOUR/HIGHLITER;DODO GIRL;6;PCS;11.700;18.000;0;;;
6972285327605;;HIGHLIGHTER DODO GIRL;HIGLIGHTER;DODO GIRL;-12;PCS;11.700;20.000;0;;;
6972285328107;;EYESHADOW DODO ISI 4;EYESHADOW/BLUSHON/CONTOUR/HIGHLITER;NO MEREK;10;PCS;12.100;18.000;0;;;
6972285328312;;EYESHADOW DODO BONEKA;EYESHADOW/BLUSHON/CONTOUR/HIGHLITER;DODO GIRL;10;PCS;15.000;20.000;0;;;
6972311120101;;PINSET JERAWAT ISI 2;ALAT MAKE UP;NO MEREK;-8;PCS;3.000;8.000;0;;;
6972423631281;;EYEBROW POWDER BROWS;EYESHADOW/BLUSHON/CONTOUR/HIGHLITER;BROWS;-8;PCS;10.000;16.000;0;;;
6972423632523;;CONTOUR AND CONCEALER BASAH;EYESHADOW/BLUSHON/CONTOUR/HIGHLITER;NO MEREK;-1;PCS;17.500;22.000;0;;;
6972423636439;;MASKARA ALOE VERA BENING;MASCARA;NO MEREK;-7;PCS;7.000;15.000;0;;;
6972423638181;;SERUM BULU MATA;MASCARA;NO MEREK;11;PCS;6.300;17.000;0;;;
6972551122101;;SISIR SERIT BESI;SISIR;NO MEREK;58;PCS;3.400;10.000;0;;;
6972749461869;;EYELINER BULU AYAM;EYELINER;HANTIYA;36;PCS;7.500;14.000;0;;;
6972755025079;;REMIMPI HAIR LOSS TREATMENT 300ML;SAMPO;PT REMIMPI;0;PCS;31.500;37.000;0;;;
6972856070039;;SALEP ZU DAI FU;SALEP;NO MEREK;120;PCS;8.000;14.000;0;;;
6973100260831;;LIPMATTE HOLD MORNING;LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;NO MEREK;-10;PCS;6.100;17.000;0;;;
6973100264020;;LIP TINT ES CREAM HOLD MORNING;LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;NO MEREK;43;PCS;6.000;14.000;0;;;
6973263792569;;EYELINER O.TWO.O;EYELINER;OTO;-3;PCS;43.400;50.000;0;;;
6974108060201;;MAYBELLINE MATTE LIP GLOSS;LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;MYBELLINE;39;PCS;5.500;18.000;0;;;
6974908111578;;PINKFLASH ALIS POMADE NO 01;ALAT MAKE UP;PINKFLASH;-1;PCS;34.200;40.000;0;;;
